IDProducto,Producto,StockDisponible
11,Queso Cabrales,22
42,Singaporean Hokkien Fried Mee,26
72,Mozzarella di Giovanni,14
14,Tofu,35
51,Manjimup Dried Apples,20
41,Jack's New England Clam Chowder,85
65,Louisiana Fiery Hot Pepper Sauce,76
22,Gustaf's KnÑckebrîd,104
57,Ravioli Angelo,36
20,Sir Rodney's Marmalade,40
33,Geitost,112
60,Camembert Pierrot,19
31,Gorgonzola Telino,0
39,Chartreuse verte,69
49,Maxilaku,10
24,Guaran† Fant†stica,20
55,PÉtÇ chinois,115
74,Longlife Tofu,4
2,Chang,17
16,Pavlova,29
36,Inlagd Sill,112
59,Raclette Courdavault,79
53,Perth Pasties,0
77,Original Frankfurter grÅne So·e,32
27,Schoggi Schokolade,49
5,Chef Anton's Gumbo Mix,0
32,Mascarpone Fabioli,9
21,Sir Rodney's Scones,3
37,Gravad lax,11
62,Tarte au sucre,17
70,Outback Lager,15
35,Steeleye Stout,20
7,Uncle Bob's Organic Dried Pears,15
56,Gnocchi di nonna Alice,21
30,Nord-Ost Matjeshering,10
17,Alice Mutton,0
12,Queso Manchego La Pastora,86
40,Boston Crab Meat,123
76,Lakkalikîîri,57
29,ThÅringer Rostbratwurst,0
43,Ipoh Coffee,17
10,Ikura,31
71,Flotemysost,26
13,Konbu,24
28,Rîssle Sauerkraut,26
44,Gula Malacca,27
63,Vegie-spread,24
73,Rîd Kaviar,101
75,RhînbrÑu Klosterbier,125
19,Teatime Chocolate Biscuits,25
15,Genen Shouyu,39
67,Laughing Lumberjack Lager,52
1,Chai,39
34,Sasquatch Ale,111
46,Spegesild,95
54,Tourtiäre,21
68,Scottish Longbreads,6
3,Aniseed Syrup,13
64,Wimmers gute Semmelknîdel,22
18,Carnarvon Tigers,42
69,Gudbrandsdalsost,26
66,Louisiana Hot Spiced Okra,4
4,Chef Anton's Cajun Seasoning,53
6,Grandma's Boysenberry Spread,120
58,Escargots de Bourgogne,62
52,Filo Mix,38
25,NuNuCa Nu·-Nougat-Creme,76
38,Cìte de Blaye,17
26,GumbÑr GummibÑrchen,15
47,Zaanse koeken,36
23,Tunnbrîd,61
8,Northwoods Cranberry Sauce,6
50,Valkoinen suklaa,65
45,Rogede sild,5
48,Chocolade,15
61,Sirop d'Çrable,113
9,Mishi Kobe Niku,29
